dhl;DHL;https://nolp.dhl.de/nextt-online-public/set_identcodes.do?lang=de&idc=[TRACKING_CODE]
dpd;DPD;https://extranet.dpd.de/cgi-bin/delistrack?typ=1&lang=de&pknr=[TRACKING_CODE]
fedex;FedEx;https://www.fedex.com/fedextrack/?tracknumbers=[TRACKING_CODE]
gls;GLS;https://gls-group.eu/DE/de/paketverfolgung?txtAction=71000&match=[TRACKING_CODE]
go;GO!;https://order.general-overnight.com/ax4/control/customer_service?hash=&land=de&shId=[TRACKING_CODE]
hermes;Hermes;https://www.myhermes.de/wps/portal/paket/SISYR?auftragsNummer=[TRACKING_CODE]
iloxx;iloxx;https://www.iloxx.de/net/popup/trackpop.aspx?id=[TRACKING_CODE]
postoe;Post Österreich;https://www.post.at/sendungsverfolgung.php?pnum1=[TRACKING_CODE]
postch;Post Schweiz;https://www.post.ch/swisspost-tracking?formattedParcelCodes=[TRACKING_CODE]
tnt;TNT;https://www.tnt.de/servlet/Tracking?cons=[TRACKING_CODE]
ups;UPS;https://wwwapps.ups.com/WebTracking/processRequest?HTMLVersion=5.0&Requester=NES&AgreeToTermsAndConditions=yes&loc=de_DE&tracknum=[TRACKING_CODE]
schenker;Schenker;https://ebusiness.dbschenker.com/SMPNG/resource/v1/QuickTrack?refNumber=[TRACKING_CODE]&refType=ff
liefery;Liefery;https://www.liefery.com/#/order/[TRACKING_CODE]
shipcloud;shipcloud;https://track.shipcloud.io/[TRACKING_CODE]
